DateIndex,Year,Month,Day,Weekday,Hour,Weekend,Norway Holiday,Clear,Clouds,Drizzle,Fog,Mist,Rain,Snow,Thunderstorm,temp,wind_speed,rain_1h,clouds_all,GF-Ferjeleia,GF-Glasshytta,GF-Isegran,GF-Kasernen,GF-Laboratoriegaten,GF-Magenta,GF-Mormors,GF-Pumpehuset,Totalt
2019-04-18 21:00:00,2019,4,108,3,21,0,1,1,0,0,0,0,0,0,0,8,1,0,0,35,70,0,0,0,23,94,23,245
2019-04-18 22:00:00,2019,4,108,3,22,0,1,1,0,0,0,0,0,0,0,7,1,0,0,59,23,0,0,23,23,59,23,210
2019-04-18 23:00:00,2019,4,108,3,23,0,1,1,0,0,0,0,0,0,0,6,0,0,0,70,0,0,0,0,0,59,35,164
2019-04-19 00:00:00,2019,4,109,4,0,0,1,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0
2019-04-19 01:00:00,2019,4,109,4,1,0,1,1,0,0,0,0,0,0,0,4,1,0,0,23,11,0,0,0,0,0,0,34
2019-04-19 02:00:00,2019,4,109,4,2,0,1,1,0,0,0,0,0,0,0,4,1,0,0,0,23,0,0,0,0,11,0,34
2019-04-19 03:00:00,2019,4,109,4,3,0,1,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,11,0,11
2019-04-19 04:00:00,2019,4,109,4,4,0,1,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
2019-04-19 05:00:00,2019,4,109,4,5,0,1,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,23,0,23
2019-04-19 06:00:00,2019,4,109,4,6,0,1,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,23,0,23
2019-04-19 07:00:00,2019,4,109,4,7,0,1,1,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,23,0,23
2019-04-19 08:00:00,2019,4,109,4,8,0,1,1,0,0,0,0,0,0,0,11,3,0,0,0,23,0,0,0,0,11,11,45
2019-04-19 09:00:00,2019,4,109,4,9,0,1,1,0,0,0,0,0,0,0,14,2,0,0,23,23,0,0,0,23,23,23,115
2019-04-19 10:00:00,2019,4,109,4,10,0,1,1,0,0,0,0,0,0,0,16,1,0,0,129,47,11,11,0,23,70,0,291
2019-04-19 11:00:00,2019,4,109,4,11,0,1,1,0,0,0,0,0,0,0,17,2,0,0,247,212,23,11,35,59,389,47,1023
2019-04-19 12:00:00,2019,4,109,4,12,0,1,1,0,0,0,0,0,0,0,18,2,0,0,153,177,35,35,118,94,519,94,1225
2019-04-19 13:00:00,2019,4,109,4,13,0,1,1,0,0,0,0,0,0,0,18,3,0,0,259,436,23,70,165,271,684,106,2014
2019-04-19 14:00:00,2019,4,109,4,14,0,1,0,1,0,0,0,0,0,0,18,3,0,36,306,247,47,11,224,236,696,70,1837
2019-04-19 15:00:00,2019,4,109,4,15,0,1,0,1,0,0,0,0,0,0,19,2,0,36,295,153,35,59,82,295,873,47,1839
2019-04-19 16:00:00,2019,4,109,4,16,0,1,1,0,0,0,0,0,0,0,18,3,0,0,306,295,23,23,11,165,672,35,1530
2019-04-19 17:00:00,2019,4,109,4,17,0,1,0,1,0,0,0,0,0,0,16,3,0,64,177,59,35,23,23,106,236,118,777
2019-04-19 18:00:00,2019,4,109,4,18,0,1,0,1,0,0,0,0,0,0,14,3,0,64,106,141,0,0,11,82,94,0,434
2019-04-19 19:00:00,2019,4,109,4,19,0,1,1,0,0,0,0,0,0,0,12,1,0,0,177,200,23,0,0,47,70,59,576
2019-04-19 20:00:00,2019,4,109,4,20,0,1,0,1,0,0,0,0,0,0,9,1,0,24,35,59,0,11,23,47,165,23,363
2019-04-19 21:00:00,2019,4,109,4,21,0,1,0,1,0,0,0,0,0,0,8,1,0,24,59,35,0,11,11,70,82,35,303
2019-04-19 22:00:00,2019,4,109,4,22,0,1,0,1,0,0,0,0,0,0,7,1,0,24,59,23,0,0,0,23,35,23,163
2019-04-19 23:00:00,2019,4,109,4,23,0,1,0,1,0,0,0,0,0,0,6,1,0,32,23,11,0,11,11,82,59,11,208
2019-04-20 00:00:00,2019,4,110,5,0,1,0,0,1,0,0,0,0,0,0,6,0,0,32,11,23,0,0,11,35,11,11,102
2019-04-20 01:00:00,2019,4,110,5,1,1,0,0,1,0,0,0,0,0,0,4,1,0,32,23,0,0,0,0,35,0,0,58
2019-04-20 02:00:00,2019,4,110,5,2,1,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
2019-04-20 03:00:00,2019,4,110,5,3,1,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,11,0,11
2019-04-20 04:00:00,2019,4,110,5,4,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
2019-04-20 05:00:00,2019,4,110,5,5,1,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
2019-04-20 06:00:00,2019,4,110,5,6,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,11,0,22
2019-04-20 07:00:00,2019,4,110,5,7,1,0,1,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0,0,0,11,0,22
2019-04-20 08:00:00,2019,4,110,5,8,1,0,1,0,0,0,0,0,0,0,11,1,0,0,23,0,0,35,11,35,11,11,126
2019-04-20 09:00:00,2019,4,110,5,9,1,0,1,0,0,0,0,0,0,0,14,2,0,0,35,47,0,94,23,11,82,11,303
2019-04-20 10:00:00,2019,4,110,5,10,1,0,1,0,0,0,0,0,0,0,15,3,0,0,212,59,0,177,0,47,153,11,659
2019-04-20 11:00:00,2019,4,110,5,11,1,0,1,0,0,0,0,0,0,0,16,4,0,0,165,165,23,200,11,70,342,23,999
2019-04-20 12:00:00,2019,4,110,5,12,1,0,1,0,0,0,0,0,0,0,17,5,0,0,330,295,23,365,295,330,955,129,2722
2019-04-20 13:00:00,2019,4,110,5,13,1,0,1,0,0,0,0,0,0,0,17,6,0,0,365,342,11,531,106,259,2147,59,3820
2019-04-20 14:00:00,2019,4,110,5,14,1,0,1,0,0,0,0,0,0,0,17,6,0,0,318,401,47,354,129,271,932,35,2487
2019-04-20 15:00:00,2019,4,110,5,15,1,0,1,0,0,0,0,0,0,0,17,6,0,4,224,306,11,118,153,200,649,23,1684
2019-04-20 16:00:00,2019,4,110,5,16,1,0,1,0,0,0,0,0,0,0,16,5,0,4,165,188,35,23,47,118,590,23,1189
2019-04-20 17:00:00,2019,4,110,5,17,1,0,0,1,0,0,0,0,0,0,15,5,0,17,212,224,0,0,23,188,283,59,989
2019-04-20 18:00:00,2019,4,110,5,18,1,0,0,1,0,0,0,0,0,0,13,3,0,17,118,106,11,0,35,47,118,47,482
2019-04-20 19:00:00,2019,4,110,5,19,1,0,0,1,0,0,0,0,0,0,11,3,0,17,106,23,11,0,11,0,47,0,198
2019-04-20 20:00:00,2019,4,110,5,20,1,0,1,0,0,0,0,0,0,0,9,3,0,0,70,35,11,0,11,11,35,11,184
2019-04-20 21:00:00,2019,4,110,5,21,1,0,0,1,0,0,0,0,0,0,7,1,0,64,23,0,0,0,11,0,47,23,104
2019-04-20 22:00:00,2019,4,110,5,22,1,0,0,1,0,0,0,0,0,0,6,1,0,64,35,0,0,0,0,0,23,23,81
2019-04-20 23:00:00,2019,4,110,5,23,1,0,0,1,0,0,0,0,0,0,6,2,0,74,23,0,0,0,0,0,70,0,93
2019-04-21 00:00:00,2019,4,111,6,0,1,1,0,1,0,0,0,0,0,0,5,2,0,94,11,0,0,0,0,0,23,0,34
2019-04-21 01:00:00,2019,4,111,6,1,1,1,0,1,0,0,0,0,0,0,5,1,0,94,11,0,0,0,0,0,23,0,34
2019-04-21 02:00:00,2019,4,111,6,2,1,1,0,1,0,0,0,0,0,0,5,2,0,92,0,0,0,0,0,0,0,0,0
2019-04-21 03:00:00,2019,4,111,6,3,1,1,0,1,0,0,0,0,0,0,4,2,0,92,0,0,0,0,0,0,23,0,23
2019-04-21 04:00:00,2019,4,111,6,4,1,1,0,1,0,0,0,0,0,0,4,1,0,92,0,0,0,0,0,0,0,0,0
2019-04-21 05:00:00,2019,4,111,6,5,1,1,0,1,0,0,0,0,0,0,5,1,0,74,0,0,0,0,0,0,23,0,23
2019-04-21 06:00:00,2019,4,111,6,6,1,1,0,1,0,0,0,0,0,0,7,0,0,67,0,0,0,0,0,0,35,0,35
2019-04-21 07:00:00,2019,4,111,6,7,1,1,0,1,0,0,0,0,0,0,8,2,0,67,11,11,0,0,0,0,35,0,57
2019-04-21 08:00:00,2019,4,111,6,8,1,1,0,1,0,0,0,0,0,0,11,1,0,54,0,0,11,0,23,11,59,11,115
2019-04-21 09:00:00,2019,4,111,6,9,1,1,0,1,0,0,0,0,0,0,13,1,0,54,47,23,0,0,11,11,23,0,115
2019-04-21 10:00:00,2019,4,111,6,10,1,1,0,1,0,0,0,0,0,0,15,3,0,54,35,47,0,23,11,23,106,35,280
2019-04-21 11:00:00,2019,4,111,6,11,1,1,0,1,0,0,0,0,0,0,17,4,0,63,59,165,23,23,35,35,141,11,492
2019-04-21 12:00:00,2019,4,111,6,12,1,1,0,1,0,0,0,0,0,0,17,5,0,71,153,259,23,59,70,153,613,59,1389
2019-04-21 13:00:00,2019,4,111,6,13,1,1,0,1,0,0,0,0,0,0,17,4,0,71,342,472,23,59,82,153,1876,94,3101
2019-04-21 14:00:00,2019,4,111,6,14,1,1,1,0,0,0,0,0,0,0,17,5,0,0,342,200,47,70,70,177,578,23,1507
2019-04-21 15:00:00,2019,4,111,6,15,1,1,0,1,0,0,0,0,0,0,17,4,0,66,354,188,23,23,82,200,519,23,1412
2019-04-21 16:00:00,2019,4,111,6,16,1,1,0,1,0,0,0,0,0,0,16,3,0,66,188,47,59,23,11,59,306,35,728
2019-04-21 17:00:00,2019,4,111,6,17,1,1,0,1,0,0,0,0,0,0,15,3,0,66,70,141,94,23,47,129,177,47,728
2019-04-21 18:00:00,2019,4,111,6,18,1,1,0,1,0,0,0,0,0,0,12,3,0,62,94,106,35,23,23,35,70,11,397
2019-04-21 19:00:00,2019,4,111,6,19,1,1,1,0,0,0,0,0,0,0,11,2,0,0,35,35,35,11,0,70,106,0,292
2019-04-21 20:00:00,2019,4,111,6,20,1,1,1,0,0,0,0,0,0,0,9,3,0,0,47,35,23,0,0,0,70,11,186
2019-04-21 21:00:00,2019,4,111,6,21,1,1,1,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,23,0,23
2019-04-21 22:00:00,2019,4,111,6,22,1,1,0,1,0,0,0,0,0,0,7,1,0,58,11,0,0,0,0,0,47,11,69
2019-04-21 23:00:00,2019,4,111,6,23,1,1,0,1,0,0,0,0,0,0,7,1,0,52,0,0,0,11,0,11,0,11,33
2019-04-22 00:00:00,2019,4,112,0,0,0,1,0,1,0,0,0,0,0,0,7,1,0,42,0,0,0,0,0,0,0,0,0
2019-04-22 01:00:00,2019,4,112,0,1,0,1,0,1,0,0,0,0,0,0,6,1,0,42,0,0,0,0,0,0,0,0,0
2019-04-22 02:00:00,2019,4,112,0,2,0,1,0,1,0,0,0,0,0,0,5,1,0,88,0,11,0,0,0,0,23,0,34
2019-04-22 03:00:00,2019,4,112,0,3,0,1,0,1,0,0,0,0,0,0,5,1,0,88,0,0,0,0,0,0,0,0,0
2019-04-22 04:00:00,2019,4,112,0,4,0,1,0,1,0,0,0,0,0,0,5,1,0,88,0,0,0,0,0,0,0,0,0
2019-04-22 05:00:00,2019,4,112,0,5,0,1,0,1,0,0,0,0,0,0,5,1,0,85,0,0,0,0,0,0,0,0,0
2019-04-22 06:00:00,2019,4,112,0,6,0,1,0,1,0,0,0,0,0,0,7,2,0,97,0,0,0,0,0,0,0,0,0
2019-04-22 07:00:00,2019,4,112,0,7,0,1,1,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,11,0,11
2019-04-22 08:00:00,2019,4,112,0,8,0,1,1,0,0,0,0,0,0,0,12,2,0,0,0,23,0,0,0,11,0,11,45
2019-04-22 09:00:00,2019,4,112,0,9,0,1,1,0,0,0,0,0,0,0,14,3,0,0,11,0,0,0,11,11,11,0,44
2019-04-22 10:00:00,2019,4,112,0,10,0,1,1,0,0,0,0,0,0,0,15,4,0,0,23,153,11,11,0,35,82,35,350
2019-04-22 11:00:00,2019,4,112,0,11,0,1,1,0,0,0,0,0,0,0,17,4,0,0,35,212,0,11,35,59,200,47,599
2019-04-22 12:00:00,2019,4,112,0,12,0,1,1,0,0,0,0,0,0,0,17,4,0,0,153,224,35,59,70,59,566,23,1189
2019-04-22 13:00:00,2019,4,112,0,13,0,1,1,0,0,0,0,0,0,0,17,5,0,0,188,306,70,11,59,165,625,106,1530
2019-04-22 14:00:00,2019,4,112,0,14,0,1,0,1,0,0,0,0,0,0,16,5,0,64,236,200,35,82,129,141,684,35,1542
2019-04-22 15:00:00,2019,4,112,0,15,0,1,0,1,0,0,0,0,0,0,16,6,0,64,330,236,23,82,82,165,625,82,1625
2019-04-22 16:00:00,2019,4,112,0,16,0,1,1,0,0,0,0,0,0,0,15,3,0,0,153,129,0,0,59,70,259,11,681
2019-04-22 17:00:00,2019,4,112,0,17,0,1,0,1,0,0,0,0,0,0,14,3,0,59,188,35,11,0,0,70,94,59,457
2019-04-22 18:00:00,2019,4,112,0,18,0,1,0,1,0,0,0,0,0,0,13,2,0,57,188,47,11,11,35,59,59,11,421
2019-04-22 19:00:00,2019,4,112,0,19,0,1,0,1,0,0,0,0,0,0,11,2,0,57,35,59,11,0,11,35,35,0,186
2019-04-22 20:00:00,2019,4,112,0,20,0,1,0,1,0,0,0,0,0,0,8,1,0,55,70,82,0,0,0,0,35,47,234
2019-04-22 21:00:00,2019,4,112,0,21,0,1,0,1,0,0,0,0,0,0,7,1,0,55,23,0,0,0,0,11,0,0,34
2019-04-22 22:00:00,2019,4,112,0,22,0,1,0,1,0,0,0,0,0,0,6,1,0,55,11,23,11,0,0,23,23,11,102
2019-04-22 23:00:00,2019,4,112,0,23,0,1,0,1,0,0,0,0,0,0,5,0,0,57,0,0,0,0,11,0,23,0,34
2019-04-23 00:00:00,2019,4,113,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,48,0,0,0,0,0,0,0,0,0
2019-04-23 01:00:00,2019,4,113,1,1,0,0,0,1,0,0,0,0,0,0,4,0,0,48,0,11,0,0,11,11,23,11,67
2019-04-23 02:00:00,2019,4,113,1,2,0,0,0,1,0,0,0,0,0,0,3,1,0,61,0,0,0,0,0,11,11,0,22
2019-04-23 03:00:00,2019,4,113,1,3,0,0,0,1,0,0,0,0,0,0,3,1,0,61,0,0,0,0,0,0,0,0,0
2019-04-23 04:00:00,2019,4,113,1,4,0,0,0,1,0,0,0,0,0,0,3,2,0,61,0,0,0,0,0,0,0,0,0
2019-04-23 05:00:00,2019,4,113,1,5,0,0,1,0,0,0,0,0,0,0,4,1,0,0,11,11,0,0,0,0,11,0,33
2019-04-23 06:00:00,2019,4,113,1,6,0,0,0,1,0,0,0,0,0,0,7,1,0,17,35,0,0,0,0,0,47,0,82
2019-04-23 07:00:00,2019,4,113,1,7,0,0,1,0,0,0,0,0,0,0,9,1,0,0,118,11,11,0,0,11,47,47,245
2019-04-23 08:00:00,2019,4,113,1,8,0,0,1,0,0,0,0,0,0,0,12,1,0,0,106,59,23,0,11,11,23,188,421
2019-04-23 09:00:00,2019,4,113,1,9,0,0,1,0,0,0,0,0,0,0,15,2,0,0,47,47,11,11,47,11,59,0,233
2019-04-23 10:00:00,2019,4,113,1,10,0,0,1,0,0,0,0,0,0,0,16,4,0,0,47,59,11,11,11,47,70,35,291
2019-04-23 11:00:00,2019,4,113,1,11,0,0,1,0,0,0,0,0,0,0,17,3,0,0,94,82,47,11,23,59,141,35,492
2019-04-23 12:00:00,2019,4,113,1,12,0,0,1,0,0,0,0,0,0,0,18,2,0,0,153,11,11,35,23,11,200,70,514
2019-04-23 13:00:00,2019,4,113,1,13,0,0,1,0,0,0,0,0,0,0,18,5,0,0,94,59,70,11,35,35,188,35,527
2019-04-23 14:00:00,2019,4,113,1,14,0,0,1,0,0,0,0,0,0,0,18,4,0,0,177,82,23,35,70,47,153,129,716
2019-04-23 15:00:00,2019,4,113,1,15,0,0,1,0,0,0,0,0,0,0,18,1,0,0,188,59,59,0,11,35,165,0,517
2019-04-23 16:00:00,2019,4,113,1,16,0,0,1,0,0,0,0,0,0,0,18,2,0,0,94,59,23,11,0,11,153,47,398
2019-04-23 17:00:00,2019,4,113,1,17,0,0,1,0,0,0,0,0,0,0,18,5,0,0,70,94,23,0,11,59,118,59,434
2019-04-23 18:00:00,2019,4,113,1,18,0,0,1,0,0,0,0,0,0,0,17,4,0,0,141,11,70,0,47,47,118,35,469
2019-04-23 19:00:00,2019,4,113,1,19,0,0,1,0,0,0,0,0,0,0,14,3,0,0,82,94,0,0,47,59,47,11,340
2019-04-23 20:00:00,2019,4,113,1,20,0,0,1,0,0,0,0,0,0,0,12,3,0,0,23,70,35,0,47,35,70,23,303
2019-04-23 21:00:00,2019,4,113,1,21,0,0,1,0,0,0,0,0,0,0,11,3,0,0,35,23,23,0,11,11,35,0,138
2019-04-23 22:00:00,2019,4,113,1,22,0,0,1,0,0,0,0,0,0,0,11,4,0,0,11,0,23,0,0,0,47,0,81
2019-04-23 23:00:00,2019,4,113,1,23,0,0,1,0,0,0,0,0,0,0,10,4,0,0,11,11,0,0,11,0,23,11,67
2019-04-24 00:00:00,2019,4,114,2,0,0,0,1,0,0,0,0,0,0,0,9,2,0,0,0,11,0,0,0,11,11,11,44
2019-04-24 01:00:00,2019,4,114,2,1,0,0,1,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,23,0,23
2019-04-24 02:00:00,2019,4,114,2,2,0,0,1,0,0,0,0,0,0,0,8,3,0,0,0,11,0,0,0,0,23,0,34
2019-04-24 03:00:00,2019,4,114,2,3,0,0,1,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,11,0,11
2019-04-24 04:00:00,2019,4,114,2,4,0,0,1,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0
2019-04-24 05:00:00,2019,4,114,2,5,0,0,1,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0
2019-04-24 06:00:00,2019,4,114,2,6,0,0,1,0,0,0,0,0,0,0,9,4,0,0,23,23,0,0,0,0,23,23,92
2019-04-24 07:00:00,2019,4,114,2,7,0,0,1,0,0,0,0,0,0,0,10,6,0,0,106,23,23,23,0,0,35,23,233
2019-04-24 08:00:00,2019,4,114,2,8,0,0,1,0,0,0,0,0,0,0,12,6,0,0,82,70,11,0,11,11,35,70,290
2019-04-24 09:00:00,2019,4,114,2,9,0,0,1,0,0,0,0,0,0,0,13,7,0,0,94,70,0,0,82,35,47,35,363
2019-04-24 10:00:00,2019,4,114,2,10,0,0,1,0,0,0,0,0,0,0,15,6,0,0,47,35,11,35,35,70,59,23,315
2019-04-24 11:00:00,2019,4,114,2,11,0,0,1,0,0,0,0,0,0,0,18,9,0,0,141,141,11,23,23,23,295,47,704
2019-04-24 12:00:00,2019,4,114,2,12,0,0,1,0,0,0,0,0,0,0,19,9,0,0,70,59,0,0,35,23,283,82,552
2019-04-24 13:00:00,2019,4,114,2,13,0,0,1,0,0,0,0,0,0,0,19,10,0,0,448,118,35,0,23,47,165,82,918
2019-04-24 14:00:00,2019,4,114,2,14,0,0,1,0,0,0,0,0,0,0,19,8,0,0,177,35,0,35,59,47,177,94,624
2019-04-24 15:00:00,2019,4,114,2,15,0,0,1,0,0,0,0,0,0,0,17,9,0,0,188,70,23,0,23,11,106,47,468
2019-04-24 16:00:00,2019,4,114,2,16,0,0,0,0,1,0,0,0,0,0,16,7,0,40,70,59,0,11,11,35,82,11,279
2019-04-24 17:00:00,2019,4,114,2,17,0,0,1,0,0,0,0,0,0,0,16,6,0,0,59,23,11,0,0,0,106,11,210
2019-04-24 18:00:00,2019,4,114,2,18,0,0,1,0,0,0,0,0,0,0,15,5,0,0,70,11,11,11,11,35,94,11,254
2019-04-24 19:00:00,2019,4,114,2,19,0,0,1,0,0,0,0,0,0,0,15,6,0,0,94,11,23,0,11,11,70,11,231
2019-04-24 20:00:00,2019,4,114,2,20,0,0,1,0,0,0,0,0,0,0,14,6,0,0,11,23,11,0,11,23,23,23,125
2019-04-24 21:00:00,2019,4,114,2,21,0,0,1,0,0,0,0,0,0,0,14,6,0,0,23,11,0,0,11,23,47,23,138
2019-04-24 22:00:00,2019,4,114,2,22,0,0,1,0,0,0,0,0,0,0,13,5,0,0,23,11,0,0,11,47,47,23,162
2019-04-24 23:00:00,2019,4,114,2,23,0,0,0,1,0,0,0,0,0,0,13,5,0,75,0,0,0,11,0,11,11,0,33
2019-04-25 00:00:00,2019,4,115,3,0,0,0,0,1,0,0,0,0,0,0,13,4,0,57,0,0,0,0,0,0,11,0,11
2019-04-25 01:00:00,2019,4,115,3,1,0,0,0,1,0,0,0,0,0,0,12,4,0,57,0,0,0,0,0,0,11,0,11
2019-04-25 02:00:00,2019,4,115,3,2,0,0,1,0,0,0,0,0,0,0,12,4,0,9,0,0,0,0,0,0,35,0,35
2019-04-25 03:00:00,2019,4,115,3,3,0,0,1,0,0,0,0,0,0,0,12,5,0,9,0,0,0,0,0,11,11,0,22
2019-04-25 04:00:00,2019,4,115,3,4,0,0,1,0,0,0,0,0,0,0,12,3,0,9,0,0,0,0,0,0,11,0,11
2019-04-25 05:00:00,2019,4,115,3,5,0,0,0,1,0,0,0,0,0,0,11,3,0,30,11,0,0,0,0,0,11,0,22
2019-04-25 06:00:00,2019,4,115,3,6,0,0,0,1,0,0,0,0,0,0,12,5,0,63,47,23,11,0,0,0,35,23,139
2019-04-25 07:00:00,2019,4,115,3,7,0,0,1,0,0,0,0,0,0,0,12,6,0,0,47,23,0,11,0,0,23,0,104
2019-04-25 08:00:00,2019,4,115,3,8,0,0,1,0,0,0,0,0,0,0,12,6,0,0,106,11,11,0,0,0,35,35,198
2019-04-25 09:00:00,2019,4,115,3,9,0,0,1,0,0,0,0,0,0,0,12,5,0,0,35,82,23,0,35,23,35,11,244
2019-04-25 10:00:00,2019,4,115,3,10,0,0,1,0,0,0,0,0,0,0,13,5,0,0,82,11,23,0,23,35,118,82,374
2019-04-25 11:00:00,2019,4,115,3,11,0,0,1,0,0,0,0,0,0,0,14,5,0,0,82,59,23,0,23,0,177,35,399
2019-04-25 12:00:00,2019,4,115,3,12,0,0,1,0,0,0,0,0,0,0,15,6,0,0,165,47,23,0,23,47,271,106,682
2019-04-25 13:00:00,2019,4,115,3,13,0,0,1,0,0,0,0,0,0,0,16,6,0,0,212,35,35,11,35,23,200,59,610
2019-04-25 14:00:00,2019,4,115,3,14,0,0,1,0,0,0,0,0,0,0,16,6,0,0,283,106,94,35,59,11,247,35,870
2019-04-25 15:00:00,2019,4,115,3,15,0,0,0,0,1,0,0,0,0,0,15,5,0,0,177,82,23,0,23,70,200,47,622
2019-04-25 16:00:00,2019,4,115,3,16,0,0,0,0,0,0,0,1,0,0,14,5,0,75,106,35,11,11,0,35,188,11,397
2019-04-25 17:00:00,2019,4,115,3,17,0,0,0,0,0,0,0,1,0,0,14,5,0,75,59,59,0,0,0,11,47,35,211
2019-04-25 18:00:00,2019,4,115,3,18,0,0,0,0,0,0,0,1,0,0,13,3,0,75,177,35,0,11,23,0,47,23,316
2019-04-25 19:00:00,2019,4,115,3,19,0,0,0,0,1,0,0,0,0,0,12,4,0,0,82,106,0,23,47,47,35,11,351
2019-04-25 20:00:00,2019,4,115,3,20,0,0,1,0,0,0,0,0,0,0,12,3,0,0,118,35,11,23,11,0,47,0,245
2019-04-25 21:00:00,2019,4,115,3,21,0,0,1,0,0,0,0,0,0,0,11,1,0,0,11,11,0,0,11,11,47,0,91
2019-04-25 22:00:00,2019,4,115,3,22,0,0,0,1,0,0,0,0,0,0,11,2,0,99,11,11,0,11,11,0,0,11,55
2019-04-25 23:00:00,2019,4,115,3,23,0,0,0,1,0,0,0,0,0,0,11,2,0,66,0,0,23,0,0,0,23,0,46
2019-04-26 00:00:00,2019,4,116,4,0,0,0,0,1,0,0,0,0,0,0,10,3,0,66,11,0,0,0,0,0,11,0,22
2019-04-26 01:00:00,2019,4,116,4,1,0,0,0,1,0,0,0,0,0,0,10,3,0,66,0,0,0,0,0,0,0,0,0
2019-04-26 02:00:00,2019,4,116,4,2,0,0,0,1,0,0,0,0,0,0,10,2,0,37,0,0,0,0,0,0,0,0,0
2019-04-26 03:00:00,2019,4,116,4,3,0,0,0,1,0,0,0,0,0,0,9,2,0,37,11,0,0,0,0,11,0,0,22
2019-04-26 04:00:00,2019,4,116,4,4,0,0,0,1,0,0,0,0,0,0,9,2,0,40,0,0,0,0,0,0,0,0,0
2019-04-26 05:00:00,2019,4,116,4,5,0,0,0,1,0,0,0,0,0,0,9,1,0,64,0,0,0,0,0,0,11,0,11
2019-04-26 06:00:00,2019,4,116,4,6,0,0,0,1,0,0,0,0,0,0,10,3,0,70,35,11,0,0,0,0,23,0,69
2019-04-26 07:00:00,2019,4,116,4,7,0,0,0,1,0,0,0,0,0,0,11,5,0,40,118,23,0,0,0,0,47,0,188
2019-04-26 08:00:00,2019,4,116,4,8,0,0,1,0,0,0,0,0,0,0,12,4,0,0,59,70,23,0,0,0,23,0,175
2019-04-26 09:00:00,2019,4,116,4,9,0,0,1,0,0,0,0,0,0,0,13,5,0,0,82,70,35,23,47,35,35,0,327
2019-04-26 10:00:00,2019,4,116,4,10,0,0,0,1,0,0,0,0,0,0,15,4,0,90,59,35,11,0,11,11,153,0,280
2019-04-26 11:00:00,2019,4,116,4,11,0,0,0,1,0,0,0,0,0,0,16,3,0,40,118,23,47,11,11,35,165,0,410
2019-04-26 12:00:00,2019,4,116,4,12,0,0,1,0,0,0,0,0,0,0,17,3,0,0,47,82,35,0,35,59,259,0,517
2019-04-26 13:00:00,2019,4,116,4,13,0,0,0,1,0,0,0,0,0,0,18,2,0,40,0,59,11,11,11,94,212,0,398
2019-04-26 14:00:00,2019,4,116,4,14,0,0,1,0,0,0,0,0,0,0,18,4,0,0,0,82,35,0,35,35,0,0,187
2019-04-26 15:00:00,2019,4,116,4,15,0,0,1,0,0,0,0,0,0,0,18,3,0,0,188,118,0,0,47,35,59,0,447
2019-04-26 16:00:00,2019,4,116,4,16,0,0,1,0,0,0,0,0,0,0,18,4,0,0,177,47,35,0,11,59,177,0,506
2019-04-26 17:00:00,2019,4,116,4,17,0,0,1,0,0,0,0,0,0,0,18,4,0,0,129,70,11,35,0,11,82,0,338
2019-04-26 18:00:00,2019,4,116,4,18,0,0,1,0,0,0,0,0,0,0,17,2,0,0,141,59,11,11,47,35,118,0,422
2019-04-26 19:00:00,2019,4,116,4,19,0,0,0,1,0,0,0,0,0,0,16,1,0,53,436,82,11,153,47,23,365,0,1117
2019-04-26 20:00:00,2019,4,116,4,20,0,0,0,1,0,0,0,0,0,0,14,2,0,63,47,47,0,0,11,35,94,0,234
2019-04-26 21:00:00,2019,4,116,4,21,0,0,0,1,0,0,0,0,0,0,13,2,0,41,177,23,0,23,47,23,118,0,411
2019-04-26 22:00:00,2019,4,116,4,22,0,0,0,1,0,0,0,0,0,0,13,2,0,41,106,35,11,35,23,106,200,0,516
2019-04-26 23:00:00,2019,4,116,4,23,0,0,0,0,1,0,0,0,0,0,13,2,0,63,59,23,11,35,11,106,47,0,292
2019-04-27 00:00:00,2019,4,117,5,0,1,0,0,1,0,0,0,0,0,0,12,2,0,61,35,0,11,0,0,70,23,0,139
2019-04-27 01:00:00,2019,4,117,5,1,1,0,0,1,0,0,0,0,0,0,12,3,0,61,35,0,0,0,11,11,0,0,57
